date,pe_ratio,pe_source
2016-06-01,22.01,nse_official_seed
2016-07-01,23.22,nse_official_seed
2016-08-01,23.78,nse_official_seed
2016-09-01,23.06,nse_official_seed
2016-10-01,22.44,nse_official_seed
2016-11-01,20.68,nse_official_seed
2016-12-01,21.16,nse_official_seed
2017-01-01,22.12,nse_official_seed
2017-02-01,22.89,nse_official_seed
2017-03-01,23.38,nse_official_seed
2017-04-01,23.48,nse_official_seed
2017-05-01,23.98,nse_official_seed
2017-06-01,24.03,nse_official_seed
2017-07-01,25.25,nse_official_seed
2017-08-01,25.46,nse_official_seed
2017-09-01,26.67,nse_official_seed
2017-10-01,26.42,nse_official_seed
2017-11-01,25.75,nse_official_seed
2017-12-01,26.57,nse_official_seed
2018-01-01,26.83,nse_official_seed
2018-02-01,24.96,nse_official_seed
2018-03-01,23.6,nse_official_seed
2018-04-01,23.73,nse_official_seed
2018-05-01,23.56,nse_official_seed
2018-06-01,23.14,nse_official_seed
2018-07-01,24.04,nse_official_seed
2018-08-01,27.4,nse_official_seed
2018-09-01,27.62,nse_official_seed
2018-10-01,24.24,nse_official_seed
2018-11-01,25.06,nse_official_seed
2018-12-01,24.51,nse_official_seed
2019-01-01,25.59,nse_official_seed
2019-02-01,27.23,nse_official_seed
2019-03-01,28.9,nse_official_seed
2019-04-01,29.1,nse_official_seed
2019-05-01,28.82,nse_official_seed
2019-06-01,29.48,nse_official_seed
2019-07-01,28.62,nse_official_seed
2019-08-01,27.44,nse_official_seed
2019-09-01,27.9,nse_official_seed
2019-10-01,28.5,nse_official_seed
2019-11-01,28.4,nse_official_seed
2019-12-01,29.42,nse_official_seed
2020-01-01,29.04,nse_official_seed
2020-02-01,26.27,nse_official_seed
2020-03-01,20.25,nse_official_seed
2020-04-01,22.55,nse_official_seed
2020-05-01,23.92,nse_official_seed
2020-06-01,30.47,nse_official_seed
2020-07-01,32.46,nse_official_seed
2020-08-01,34.61,nse_official_seed
2020-09-01,34.57,nse_official_seed
2020-10-01,33.81,nse_official_seed
2020-11-01,37.97,nse_official_seed
2020-12-01,38.47,nse_official_seed
2021-01-01,40.87,nse_official_seed
2021-02-01,41.2,nse_official_seed
2021-03-01,40.2,nse_official_seed
2021-04-01,40.77,nse_official_seed
2021-05-01,32.2,nse_official_seed
2021-06-01,30.92,nse_official_seed
2021-07-01,30.27,nse_official_seed
2021-08-01,29.04,nse_official_seed
2021-09-01,28.62,nse_official_seed
2021-10-01,27.93,nse_official_seed
2021-11-01,26.97,nse_official_seed
2021-12-01,26.38,nse_official_seed
2022-01-01,24.18,nse_official_seed
2022-02-01,23.27,nse_official_seed
2022-03-01,23.11,nse_official_seed
2022-04-01,22.22,nse_official_seed
2022-05-01,21.08,nse_official_seed
2022-06-01,19.76,nse_official_seed
2022-07-01,21.65,nse_official_seed
2022-08-01,22.46,nse_official_seed
2022-09-01,21.87,nse_official_seed
2022-10-01,22.11,nse_official_seed
2022-11-01,22.67,nse_official_seed
2022-12-01,22.34,nse_official_seed
2023-01-01,22.39,nse_official_seed
2023-02-01,21.9,nse_official_seed
2023-03-01,22.38,nse_official_seed
2023-04-01,23.16,nse_official_seed
2023-05-01,22.84,nse_official_seed
2023-06-01,23.41,nse_official_seed
2023-07-01,23.38,nse_official_seed
2023-08-01,22.96,nse_official_seed
2023-09-01,23.04,nse_official_seed
2023-10-01,22.7,nse_official_seed
2023-11-01,23.4,nse_official_seed
2023-12-01,24.11,nse_official_seed
2024-01-01,23.83,nse_official_seed
2024-02-01,23.52,nse_official_seed
2024-03-01,23.18,nse_official_seed
2024-04-01,23.63,nse_official_seed
2024-05-01,22.57,nse_official_seed
2024-06-01,23.55,nse_official_seed
2024-07-01,24.42,nse_official_seed
2024-08-01,23.97,nse_official_seed
2024-09-01,24.08,nse_official_seed
2024-10-01,22.27,nse_official_seed
2024-11-01,22.08,nse_official_seed
2024-12-01,22.38,nse_official_seed
2025-01-01,22.48,nse_official_seed
2025-02-01,21.64,nse_official_seed
2025-03-01,20.97,nse_official_seed
2025-04-01,20.11,nse_official_seed
2025-05-01,21.23,nse_official_seed
2025-06-01,22.5,nse_official_seed
2025-07-01,22.5,nse_official_seed
2025-08-01,21.8,nse_official_seed
2025-09-01,21.9,nse_official_seed
2025-10-01,22.5,nse_official_seed
2025-11-01,22.6,nse_official_seed
2025-12-01,22.6,nse_official_seed
2026-01-01,22.3,nse_official_seed
2026-02-01,22.4,nse_official_seed
2026-03-01,20.6,nse_official_seed
2026-04-01,20.9,nse_official_seed
